uid,qid,wid,hesitate,understand,dd_count,dd_time_sum,dd_time_max,dd_time_min,dd_time_avg,dd_time_ratio_sum,dd_time_ratio_max,dd_time_ratio_min,dd_time_ratio_avg,dd_dist_sum,dd_dist_max,dd_dist_min,dd_dist_avg,dd_dist_ratio_sum,dd_dist_ratio_max,dd_dist_ratio_min,dd_dist_ratio_avg,dd_speed_sum,dd_speed_max,dd_speed_min,dd_speed_avg,dd_speed_ratio_sum,dd_speed_ratio_max,dd_speed_ratio_min,dd_speed_ratio_avg,dd_stop_sum,dd_stop_max,dd_stop_min,dd_stop_avg,dd_stop_ratio_sum,dd_stop_ratio_max,dd_stop_ratio_min,dd_stop_ratio_avg,dd_uturnx_sum,dd_uturnx_max,dd_uturnx_min,dd_uturnx_avg,dd_uturnx_ratio_sum,dd_uturnx_ratio_max,dd_uturnx_ratio_min,dd_uturnx_ratio_avg,dd_uturny_sum,dd_uturny_max,dd_uturny_min,dd_uturny_avg,dd_uturny_ratio_sum,dd_uturny_ratio_max,dd_uturny_ratio_min,dd_uturny_ratio_avg,dd_q_count1,dd_q_count2,int_count,int_time_sum,int_time_max,int_time_min,int_time_avg,int_time_ratio_sum,int_time_ratio_max,int_time_ratio_min,int_time_ratio_avg,int_dist_sum,int_dist_max,int_dist_min,int_dist_avg,int_dist_ratio_sum,int_dist_ratio_max,int_dist_ratio_min,int_dist_ratio_avg,int_speed_sum,int_speed_max,int_speed_min,int_speed_avg,int_speed_ratio_sum,int_speed_ratio_max,int_speed_ratio_min,int_speed_ratio_avg,int_stop_sum,int_stop_max,int_stop_min,int_stop_avg,int_stop_ratio_sum,int_stop_ratio_max,int_stop_ratio_min,int_stop_ratio_avg,int_uturnx_sum,int_uturnx_max,int_uturnx_min,int_uturnx_avg,int_uturnx_ratio_sum,int_uturnx_ratio_max,int_uturnx_ratio_min,int_uturnx_ratio_avg,int_uturny_sum,int_uturny_max,int_uturny_min,int_uturny_avg,int_uturny_ratio_sum,int_uturny_ratio_max,int_uturny_ratio_min,int_uturny_ratio_avg,int_q_count1,int_q_count2
25110005,386,"7,",FALSE,3,1,1404,1404,1404,1404,0.034328468,0.034328468,0.034328468,0.034328468,65.58718555,65.58718555,65.58718555,65.58718555,0.013257063,0.013257063,0.013257063,0.013257063,0.04671452,0.04671452,0.04671452,0.04671452,0.012441049,0.012441049,0.012441049,0.012441049,51,51,51,51,0.049038462,0.049038462,0.049038462,0.049038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1137,1137,1137,1137,0.027800191,0.027800191,0.027800191,0.027800191,142.1041121,142.1041121,142.1041121,142.1041121,0.028723342,0.028723342,0.028723342,0.028723342,0.124981629,0.124981629,0.124981629,0.124981629,0.033285208,0.033285208,0.033285208,0.033285208,0,0,0,0,0,0,0,0,1,1,1,1,0.05,0.05,0.05,0.05,1,1,1,1,0.055555556,0.055555556,0.055555556,0.055555556,5,5
25110005,386,"4,",FALSE,3,1,509,509,509,509,0.012445292,0.012445292,0.012445292,0.012445292,126.133502,126.133502,126.133502,126.133502,0.025495221,0.025495221,0.025495221,0.025495221,0.247806487,0.247806487,0.247806487,0.247806487,0.065996024,0.065996024,0.065996024,0.065996024,84,84,84,84,0.080769231,0.080769231,0.080769231,0.080769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,2267,2267,2267,2267,0.055429228,0.055429228,0.055429228,0.055429228,495.4638707,495.4638707,495.4638707,495.4638707,0.100147548,0.100147548,0.100147548,0.100147548,0.218554861,0.218554861,0.218554861,0.218554861,0.058205707,0.058205707,0.058205707,0.058205707,0,0,0,0,0,0,0,0,3,3,3,3,0.15,0.15,0.15,0.15,3,3,3,3,0.166666667,0.166666667,0.166666667,0.166666667,6,6
25110005,386,"3,",FALSE,3,1,557,557,557,557,0.013618915,0.013618915,0.013618915,0.013618915,116.0483142,116.0483142,116.0483142,116.0483142,0.023456714,0.023456714,0.023456714,0.023456714,0.208345268,0.208345268,0.208345268,0.208345268,0.05548668,0.05548668,0.05548668,0.05548668,54,54,54,54,0.051923077,0.051923077,0.051923077,0.051923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,718,718,718,718,0.017555441,0.017555441,0.017555441,0.017555441,206.5000953,206.5000953,206.5000953,206.5000953,0.041739629,0.041739629,0.041739629,0.041739629,0.28760459,0.28760459,0.28760459,0.28760459,0.076595087,0.076595087,0.076595087,0.076595087,0,0,0,0,0,0,0,0,1,1,1,1,0.05,0.05,0.05,0.05,1,1,1,1,0.055555556,0.055555556,0.055555556,0.055555556,7,7
25110005,386,"6,",FALSE,3,4,3033,1054,451,758.25,0.074158292,0.025770801,0.011027164,0.018539573,354.5995213,120.7866207,72.5241747,88.64988032,0.071674797,0.024414462,0.014659229,0.017918699,0.514157472,0.175778065,0.077811023,0.128539368,0.136930833,0.046813356,0.020722695,0.034232708,299,121,8,74.75,0.2875,0.116346154,0.007692308,0.071875,3,1,0,0.75,0.15,0.05,0,0.0375,0,0,0,0,0,0,0,0,9,12,4,14834,6275,710,3708.5,0.362698354,0.153426734,0.017359838,0.090674589,1469.640721,1241.515278,40.22058835,367.4101804,0.297056804,0.250946069,0.008129742,0.074264201,0.369946699,0.19785104,0.015571269,0.092486675,0.098524504,0.052691849,0.004146953,0.024631126,0,0,0,0,0,0,0,0,4,1,1,1,0.2,0.05,0.05,0.05,8,5,1,2,0.444444444,0.277777778,0.055555556,0.111111111,8,11
25110005,388,"4,",FALSE,2,3,12948,9632,1489,4316,0.064366673,0.047882283,0.007402068,0.021455558,318.5614709,242.0883719,6.767828936,106.187157,0.027347202,0.020782299,0.00058099,0.009115734,0.067831834,0.038152857,0.004545218,0.022610611,0.011087405,0.006236249,0.000742935,0.003695802,3305,1626,800,1101.666667,0.216111947,0.106323154,0.052311515,0.072037316,3,2,0,1,0.057692308,0.038461538,0,0.019230769,3,2,0,1,0.066666667,0.044444444,0,0.022222222,1,11,3,50746,41345,4151,16915.33333,0.252266852,0.205532909,0.020635315,0.084088951,1437.261331,672.3894772,175.2228539,479.0871103,0.12338302,0.057721893,0.015042167,0.041127673,0.191688546,0.142049867,0.016262897,0.063896182,0.031332318,0.023218662,0.002658241,0.010444106,0,0,0,0,0,0,0,0,5,3,1,1.666666667,0.096153846,0.057692308,0.019230769,0.032051282,6,3,0,2,0.133333333,0.066666667,0,0.044444444,0,10
25110005,388,"3,",FALSE,2,3,7135,3911,841,2378.333333,0.035469278,0.019442235,0.004180752,0.011823093,432.4675955,234.5905471,35,144.1558652,0.037125578,0.020138641,0.003004607,0.012375193,0.181706374,0.098443368,0.041617122,0.060568791,0.029700689,0.016090992,0.006802498,0.00990023,3855,3139,89,1285,0.252076113,0.205257307,0.005819656,0.084025371,1,1,0,0.333333333,0.019230769,0.019230769,0,0.006410256,0,0,0,0,0,0,0,0,2,20,3,31564,19746,661,10521.33333,0.156909922,0.098160668,0.003285942,0.052303307,1211.349881,644.9966716,207.5837298,403.7832938,0.103989444,0.055370332,0.017820216,0.034663148,0.378866099,0.314044977,0.032156447,0.1262887,0.061927295,0.051332003,0.00525611,0.020642432,0,0,0,0,0,0,0,0,8,5,0,2.666666667,0.153846154,0.096153846,0,0.051282051,9,5,1,3,0.2,0.111111111,0.022222222,0.066666667,1,19
25110005,388,"9,",FALSE,2,2,3565,1885,1680,1782.5,0.017722211,0.00937065,0.008351561,0.008861106,342.444744,244.5337142,97.9110298,171.222372,0.029397484,0.020992222,0.008405262,0.014698742,0.188006483,0.129726108,0.058280375,0.094003242,0.030730469,0.021204291,0.009526178,0.015365235,1472,1373,99,736,0.096253188,0.089779638,0.00647355,0.048126594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,6204,5305,899,3102,0.030841121,0.026372042,0.004469079,0.015420561,479.6984628,341.4908755,138.2075873,239.8492314,0.041180156,0.029315598,0.011864557,0.020590078,0.405908694,0.379856369,0.026052326,0.202954347,0.066347523,0.062089159,0.004258365,0.033173762,272,272,0,136,0.017785915,0.017785915,0,0.008892958,4,3,1,2,0.076923077,0.057692308,0.019230769,0.038461538,4,3,1,2,0.088888889,0.066666667,0.022222222,0.044444444,2,13
25110005,388,"5,",FALSE,2,1,961,961,961,961,0.004777292,0.004777292,0.004777292,0.004777292,257.6320315,257.6320315,257.6320315,257.6320315,0.022116659,0.022116659,0.022116659,0.022116659,0.268087442,0.268087442,0.268087442,0.268087442,0.043820046,0.043820046,0.043820046,0.043820046,93,93,93,93,0.006081214,0.006081214,0.006081214,0.006081214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,11820,11820,11820,11820,0.058759197,0.058759197,0.058759197,0.058759197,461.6404928,461.6404928,461.6404928,461.6404928,0.039629953,0.039629953,0.039629953,0.039629953,0.039055879,0.039055879,0.039055879,0.039055879,0.006383852,0.006383852,0.006383852,0.006383852,0,0,0,0,0,0,0,0,5,5,5,5,0.096153846,0.096153846,0.096153846,0.096153846,3,3,3,3,0.066666667,0.066666667,0.066666667,0.066666667,4,4
25110005,388,"1,",FALSE,2,2,3592,2838,754,1796,0.017856433,0.014108173,0.00374826,0.008928216,647.1573657,400.5073513,246.6500144,323.5786828,0.055555819,0.034381922,0.021173897,0.02777791,0.618086659,0.531176858,0.086909801,0.30904333,0.101028925,0.086823144,0.014205781,0.050514463,330,245,85,165,0.0215785,0.016020401,0.005558098,0.01078925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,2,2541,1767,774,1270.5,0.012631736,0.008784052,0.003847683,0.006315868,927.9723851,674.1536279,253.8187572,463.9861926,0.079662643,0.057873338,0.021789305,0.039831321,0.709455618,0.381524407,0.327931211,0.354727809,0.115963575,0.062361807,0.053601768,0.057981787,0,0,0,0,0,0,0,0,8,5,3,4,0.153846154,0.096153846,0.057692308,0.076923077,4,3,1,2,0.088888889,0.066666667,0.022222222,0.044444444,5,18
25110005,388,"8,",FALSE,2,2,1978,1546,432,989,0.009832969,0.007685425,0.002147544,0.004916484,420.6075785,354.7370333,65.87054518,210.3037893,0.036107444,0.030452727,0.005654718,0.018053722,0.381932857,0.229454743,0.152478114,0.190966429,0.06242857,0.037505366,0.024923204,0.031214285,305,200,105,152.5,0.019943765,0.013077879,0.006865886,0.009971883,0,0,0,0,0,0,0,0,1,1,0,0.5,0.022222222,0.022222222,0,0.011111111,7,12,2,4658,3521,1137,2329,0.023155697,0.01750348,0.005652217,0.011577848,479.1112172,387.7524238,91.35879331,239.5556086,0.041129743,0.033286963,0.00784278,0.020564871,0.190476395,0.110125653,0.080350742,0.095238197,0.031134187,0.018000512,0.013133675,0.015567093,0,0,0,0,0,0,0,0,2,1,1,1,0.038461538,0.019230769,0.019230769,0.019230769,2,1,1,1,0.044444444,0.022222222,0.022222222,0.022222222,6,11
25110005,388,"0,",FALSE,2,2,5488,3708,1780,2744,0.027281766,0.018433088,0.008848678,0.013640883,703.4051995,473.991672,229.4135274,351.7025997,0.060384466,0.040690251,0.019694215,0.030192233,0.256713473,0.128884004,0.127829469,0.128356737,0.041960922,0.021066645,0.020894277,0.020980461,461,337,124,230.5,0.030144511,0.022036226,0.008108285,0.015072255,3,2,1,1.5,0.057692308,0.038461538,0.019230769,0.028846154,0,0,0,0,0,0,0,0,8,17,2,6990,3514,3476,3495,0.034748459,0.017468682,0.017279777,0.017374229,824.7762664,498.226949,326.5493174,412.3881332,0.070803677,0.042770751,0.028032926,0.035401838,0.236261507,0.143333415,0.092928093,0.118130754,0.03861796,0.023428464,0.015189497,0.01930898,0,0,0,0,0,0,0,0,2,1,1,1,0.038461538,0.019230769,0.019230769,0.019230769,4,3,1,2,0.088888889,0.066666667,0.022222222,0.044444444,7,16
25110005,388,"6,",FALSE,2,3,6988,3786,489,2329.333333,0.034738517,0.018820839,0.002430901,0.011579506,724.3511218,368.6575305,54.43575221,241.4503739,0.062182588,0.031647745,0.004673087,0.020727529,0.853537199,0.75390088,0.020064782,0.2845124,0.139514329,0.123228344,0.003279675,0.046504776,1733,1331,69,577.6666667,0.11331982,0.087033283,0.004511868,0.037773273,1,1,0,0.333333333,0.019230769,0.019230769,0,0.006410256,0,0,0,0,0,0,0,0,9,18,3,31273,25830,574,10424.33333,0.155463313,0.12840525,0.00285345,0.051821104,754.717874,407.4100112,41.99869632,251.5726247,0.06478945,0.034974487,0.003605417,0.021596483,0.556295981,0.531897502,0.008625733,0.185431994,0.090928973,0.086940936,0.001409913,0.030309658,0,0,0,0,0,0,0,0,5,3,1,1.666666667,0.096153846,0.057692308,0.019230769,0.032051282,4,3,0,1.333333333,0.088888889,0.066666667,0,0.02962963,8,17
25110005,388,"2,",FALSE,2,1,3706,3706,3706,3706,0.018423146,0.018423146,0.018423146,0.018423146,93.72502769,93.72502769,93.72502769,93.72502769,0.008045911,0.008045911,0.008045911,0.008045911,0.025290078,0.025290078,0.025290078,0.025290078,0.004133772,0.004133772,0.004133772,0.004133772,3398,3398,3398,3398,0.22219316,0.22219316,0.22219316,0.22219316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,717,717,717,717,0.003564327,0.003564327,0.003564327,0.003564327,143.1207545,143.1207545,143.1207545,143.1207545,0.012286333,0.012286333,0.012286333,0.012286333,0.199610536,0.199610536,0.199610536,0.199610536,0.032627201,0.032627201,0.032627201,0.032627201,0,0,0,0,0,0,0,0,1,1,1,1,0.019230769,0.019230769,0.019230769,0.019230769,1,1,1,1,0.022222222,0.022222222,0.022222222,0.022222222,12,12
25110005,388,"7,",FALSE,2,1,811,811,811,811,0.004031617,0.004031617,0.004031617,0.004031617,107.8728232,107.8728232,107.8728232,107.8728232,0.009260442,0.009260442,0.009260442,0.009260442,0.133012112,0.133012112,0.133012112,0.133012112,0.021741402,0.021741402,0.021741402,0.021741402,69,69,69,69,0.004511868,0.004511868,0.004511868,0.004511868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1,1758,1758,1758,1758,0.008739312,0.008739312,0.008739312,0.008739312,208.1917143,208.1917143,208.1917143,208.1917143,0.017872409,0.017872409,0.017872409,0.017872409,0.118425321,0.118425321,0.118425321,0.118425321,0.019357129,0.019357129,0.019357129,0.019357129,0,0,0,0,0,0,0,0,3,3,3,3,0.057692308,0.057692308,0.057692308,0.057692308,3,3,3,3,0.066666667,0.066666667,0.066666667,0.066666667,14,14
25110005,388,5,TRUE,2,1,754,754,754,754,0.00374826,0.00374826,0.00374826,0.00374826,400.5073513,400.5073513,400.5073513,400.5073513,0.034381922,0.034381922,0.034381922,0.034381922,0.531176858,0.531176858,0.531176858,0.531176858,0.086823144,0.086823144,0.086823144,0.086823144,245,245,245,245,0.016020401,0.016020401,0.016020401,0.016020401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,1,1767,1767,1767,1767,0.008784052,0.008784052,0.008784052,0.008784052,674.1536279,674.1536279,674.1536279,674.1536279,0.057873338,0.057873338,0.057873338,0.057873338,0.381524407,0.381524407,0.381524407,0.381524407,0.062361807,0.062361807,0.062361807,0.062361807,0,0,0,0,0,0,0,0,5,5,5,5,0.096153846,0.096153846,0.096153846,0.096153846,3,3,3,3,0.066666667,0.066666667,0.066666667,0.066666667,18,18
25110005,391,"1,",FALSE,4,1,863,863,863,863,0.022366784,0.022366784,0.022366784,0.022366784,148.4194357,148.4194357,148.4194357,148.4194357,0.028227108,0.028227108,0.028227108,0.028227108,0.171980806,0.171980806,0.171980806,0.171980806,0.036473476,0.036473476,0.036473476,0.036473476,148,148,148,148,0.026504298,0.026504298,0.026504298,0.026504298,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,0,0,0,0,0,0,0,0,1,1,1,14064,14064,14064,14064,0.364503421,0.364503421,0.364503421,0.364503421,809.8824447,809.8824447,809.8824447,809.8824447,0.154027264,0.154027264,0.154027264,0.154027264,0.057585498,0.057585498,0.057585498,0.057585498,0.012212661,0.012212661,0.012212661,0.012212661,183,183,183,183,0.032772206,0.032772206,0.032772206,0.032772206,6,6,6,6,0.285714286,0.285714286,0.285714286,0.285714286,7,7,7,7,0.35,0.35,0.35,0.35,0,0
25110005,391,"0,",FALSE,4,1,880,880,880,880,0.022807381,0.022807381,0.022807381,0.022807381,156.2627887,156.2627887,156.2627887,156.2627887,0.029718794,0.029718794,0.029718794,0.029718794,0.177571351,0.177571351,0.177571351,0.177571351,0.037659112,0.037659112,0.037659112,0.037659112,144,144,144,144,0.025787966,0.025787966,0.025787966,0.025787966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,780,780,780,780,0.020215633,0.020215633,0.020215633,0.020215633,176.2773084,176.2773084,176.2773084,176.2773084,0.03352525,0.03352525,0.03352525,0.03352525,0.225996549,0.225996549,0.225996549,0.225996549,0.047929068,0.047929068,0.047929068,0.047929068,0,0,0,0,0,0,0,0,3,3,3,3,0.142857143,0.142857143,0.142857143,0.142857143,1,1,1,1,0.05,0.05,0.05,0.05,1,1
25110005,391,"3,",FALSE,4,1,1374,1374,1374,1374,0.035610616,0.035610616,0.035610616,0.035610616,147.7369262,147.7369262,147.7369262,147.7369262,0.028097305,0.028097305,0.028097305,0.028097305,0.107523236,0.107523236,0.107523236,0.107523236,0.022803395,0.022803395,0.022803395,0.022803395,85,85,85,85,0.015222063,0.015222063,0.015222063,0.015222063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,623,623,623,623,0.016146589,0.016146589,0.016146589,0.016146589,182.1164446,182.1164446,182.1164446,182.1164446,0.034635764,0.034635764,0.034635764,0.034635764,0.292321741,0.292321741,0.292321741,0.292321741,0.061995232,0.061995232,0.061995232,0.061995232,0,0,0,0,0,0,0,0,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,2,2
25110005,391,"8,",FALSE,4,2,2128,1608,520,1064,0.055152395,0.041675306,0.013477089,0.027576197,385.961719,206.3768256,179.5848934,192.9808595,0.07340402,0.039249718,0.034154302,0.03670201,0.473699361,0.345355564,0.128343797,0.236849681,0.100461573,0.07324258,0.027218993,0.050230787,189,100,89,94.5,0.033846705,0.017908309,0.015938395,0.016923352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,2740,1594,1146,1370,0.071013892,0.041312461,0.029701431,0.035506946,890.2104962,586.8288576,303.3816386,445.1052481,0.169304431,0.11160588,0.057698551,0.084652216,0.632879517,0.368148593,0.264730924,0.316439758,0.134220303,0.078076497,0.056143806,0.067110152,0,0,0,0,0,0,0,0,3,2,1,1.5,0.142857143,0.095238095,0.047619048,0.071428571,4,3,1,2,0.2,0.15,0.05,0.1,3,9
25110005,391,"4,",FALSE,4,1,563,563,563,563,0.014591541,0.014591541,0.014591541,0.014591541,93.61467799,93.61467799,93.61467799,93.61467799,0.017804081,0.017804081,0.017804081,0.017804081,0.166278291,0.166278291,0.166278291,0.166278291,0.035264094,0.035264094,0.035264094,0.035264094,237,237,237,237,0.042442693,0.042442693,0.042442693,0.042442693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1102,1102,1102,1102,0.028561062,0.028561062,0.028561062,0.028561062,190.4050354,190.4050354,190.4050354,190.4050354,0.036212128,0.036212128,0.036212128,0.036212128,0.172781339,0.172781339,0.172781339,0.172781339,0.036643252,0.036643252,0.036643252,0.036643252,0,0,0,0,0,0,0,0,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,4,4
25110005,391,"2,",FALSE,4,1,3950,3950,3950,3950,0.102374041,0.102374041,0.102374041,0.102374041,70.87090127,70.87090127,70.87090127,70.87090127,0.013478562,0.013478562,0.013478562,0.013478562,0.017942,0.017942,0.017942,0.017942,0.003805117,0.003805117,0.003805117,0.003805117,3616,3616,3616,3616,0.64756447,0.64756447,0.64756447,0.64756447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,590,590,590,590,0.015291312,0.015291312,0.015291312,0.015291312,99.17901713,99.17901713,99.17901713,99.17901713,0.018862333,0.018862333,0.018862333,0.018862333,0.168100029,0.168100029,0.168100029,0.168100029,0.035650446,0.035650446,0.035650446,0.035650446,0,0,0,0,0,0,0,0,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,5,5
25110005,391,"7,",FALSE,4,1,530,530,530,530,0.013736264,0.013736264,0.013736264,0.013736264,118.3530468,118.3530468,118.3530468,118.3530468,0.022508941,0.022508941,0.022508941,0.022508941,0.223307635,0.223307635,0.223307635,0.223307635,0.047358806,0.047358806,0.047358806,0.047358806,206,206,206,206,0.036891117,0.036891117,0.036891117,0.036891117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,3734,3734,3734,3734,0.096775866,0.096775866,0.096775866,0.096775866,250.2417952,250.2417952,250.2417952,250.2417952,0.047592165,0.047592165,0.047592165,0.047592165,0.067017085,0.067017085,0.067017085,0.067017085,0.0142129,0.0142129,0.0142129,0.0142129,0,0,0,0,0,0,0,0,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,6,6
25110005,391,"6,",FALSE,4,1,1690,1690,1690,1690,0.043800539,0.043800539,0.043800539,0.043800539,245.1425587,245.1425587,245.1425587,245.1425587,0.046622368,0.046622368,0.046622368,0.046622368,0.145054768,0.145054768,0.145054768,0.145054768,0.030763035,0.030763035,0.030763035,0.030763035,443,443,443,443,0.079333811,0.079333811,0.079333811,0.079333811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,495,495,495,495,0.012829152,0.012829152,0.012829152,0.012829152,126.1416479,126.1416479,126.1416479,126.1416479,0.023990214,0.023990214,0.023990214,0.023990214,0.254831612,0.254831612,0.254831612,0.254831612,0.054044372,0.054044372,0.054044372,0.054044372,0,0,0,0,0,0,0,0,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,7,7
25110005,391,"5,",FALSE,4,1,715,715,715,715,0.018530997,0.018530997,0.018530997,0.018530997,248.1098641,248.1098641,248.1098641,248.1098641,0.047186704,0.047186704,0.047186704,0.047186704,0.347006803,0.347006803,0.347006803,0.347006803,0.073592772,0.073592772,0.073592772,0.073592772,60,60,60,60,0.010744986,0.010744986,0.010744986,0.010744986,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,9,9,1,525,525,525,525,0.013606676,0.013606676,0.013606676,0.013606676,246.9705588,246.9705588,246.9705588,246.9705588,0.046970026,0.046970026,0.046970026,0.046970026,0.470420112,0.470420112,0.470420112,0.470420112,0.099766114,0.099766114,0.099766114,0.099766114,0,0,0,0,0,0,0,0,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1,1,1,0.05,0.05,0.05,0.05,8,8
25110005,391,1,FALSE,4,1,520,520,520,520,0.013477089,0.013477089,0.013477089,0.013477089,179.5848934,179.5848934,179.5848934,179.5848934,0.034154302,0.034154302,0.034154302,0.034154302,0.345355564,0.345355564,0.345355564,0.345355564,0.07324258,0.07324258,0.07324258,0.07324258,100,100,100,100,0.017908309,0.017908309,0.017908309,0.017908309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1594,1594,1594,1594,0.041312461,0.041312461,0.041312461,0.041312461,586.8288576,586.8288576,586.8288576,586.8288576,0.11160588,0.11160588,0.11160588,0.11160588,0.368148593,0.368148593,0.368148593,0.368148593,0.078076497,0.078076497,0.078076497,0.078076497,0,0,0,0,0,0,0,0,2,2,2,2,0.095238095,0.095238095,0.095238095,0.095238095,3,3,3,3,0.15,0.15,0.15,0.15,9,9
25110005,391,6,FALSE,4,1,520,520,520,520,0.013477089,0.013477089,0.013477089,0.013477089,179.5848934,179.5848934,179.5848934,179.5848934,0.034154302,0.034154302,0.034154302,0.034154302,0.345355564,0.345355564,0.345355564,0.345355564,0.07324258,0.07324258,0.07324258,0.07324258,100,100,100,100,0.017908309,0.017908309,0.017908309,0.017908309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1594,1594,1594,1594,0.041312461,0.041312461,0.041312461,0.041312461,586.8288576,586.8288576,586.8288576,586.8288576,0.11160588,0.11160588,0.11160588,0.11160588,0.368148593,0.368148593,0.368148593,0.368148593,0.078076497,0.078076497,0.078076497,0.078076497,0,0,0,0,0,0,0,0,2,2,2,2,0.095238095,0.095238095,0.095238095,0.095238095,3,3,3,3,0.15,0.15,0.15,0.15,9,9
25110005,391,5,FALSE,4,1,520,520,520,520,0.013477089,0.013477089,0.013477089,0.013477089,179.5848934,179.5848934,179.5848934,179.5848934,0.034154302,0.034154302,0.034154302,0.034154302,0.345355564,0.345355564,0.345355564,0.345355564,0.07324258,0.07324258,0.07324258,0.07324258,100,100,100,100,0.017908309,0.017908309,0.017908309,0.017908309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1594,1594,1594,1594,0.041312461,0.041312461,0.041312461,0.041312461,586.8288576,586.8288576,586.8288576,586.8288576,0.11160588,0.11160588,0.11160588,0.11160588,0.368148593,0.368148593,0.368148593,0.368148593,0.078076497,0.078076497,0.078076497,0.078076497,0,0,0,0,0,0,0,0,2,2,2,2,0.095238095,0.095238095,0.095238095,0.095238095,3,3,3,3,0.15,0.15,0.15,0.15,9,9
25110005,391,0,FALSE,4,1,520,520,520,520,0.013477089,0.013477089,0.013477089,0.013477089,179.5848934,179.5848934,179.5848934,179.5848934,0.034154302,0.034154302,0.034154302,0.034154302,0.345355564,0.345355564,0.345355564,0.345355564,0.07324258,0.07324258,0.07324258,0.07324258,100,100,100,100,0.017908309,0.017908309,0.017908309,0.017908309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1594,1594,1594,1594,0.041312461,0.041312461,0.041312461,0.041312461,586.8288576,586.8288576,586.8288576,586.8288576,0.11160588,0.11160588,0.11160588,0.11160588,0.368148593,0.368148593,0.368148593,0.368148593,0.078076497,0.078076497,0.078076497,0.078076497,0,0,0,0,0,0,0,0,2,2,2,2,0.095238095,0.095238095,0.095238095,0.095238095,3,3,3,3,0.15,0.15,0.15,0.15,9,9
25110005,391,3,FALSE,4,1,520,520,520,520,0.013477089,0.013477089,0.013477089,0.013477089,179.5848934,179.5848934,179.5848934,179.5848934,0.034154302,0.034154302,0.034154302,0.034154302,0.345355564,0.345355564,0.345355564,0.345355564,0.07324258,0.07324258,0.07324258,0.07324258,100,100,100,100,0.017908309,0.017908309,0.017908309,0.017908309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1594,1594,1594,1594,0.041312461,0.041312461,0.041312461,0.041312461,586.8288576,586.8288576,586.8288576,586.8288576,0.11160588,0.11160588,0.11160588,0.11160588,0.368148593,0.368148593,0.368148593,0.368148593,0.078076497,0.078076497,0.078076497,0.078076497,0,0,0,0,0,0,0,0,2,2,2,2,0.095238095,0.095238095,0.095238095,0.095238095,3,3,3,3,0.15,0.15,0.15,0.15,9,9
